variable,step,rmse,mae,cvrmse,pred_mean,pred_std,pred_cv,truth_mean,truth_std,truth_cv,count
geopotential-level300,6,192.08271719307388,138.75745788992268,0.0021455560190927,89543.33869863013,446.9634915991827,0.0049915884095353,89525.8457405822,454.72131540197296,0.0050792183155645,1460.0
geopotential-level300,7,159.14423367935223,115.18273891814768,0.0017776345184216,89545.35375642123,448.6205359848254,0.005009981167813,89525.8457405822,454.72131540197296,0.0050792183155645,1460.0
geopotential-level300,8,125.49638742890362,92.06829085676635,0.0014017894652741,89544.45986729451,449.6154538769916,0.0050211420622037,89525.8457405822,454.72131540197296,0.0050792183155645,1460.0
geopotential-level300,9,98.4903717222384,73.43872691899129,0.0011001333850297,89541.33809396405,451.2328966180528,0.0050393807622634,89525.8457405822,454.72131540197296,0.0050792183155645,1460.0
geopotential-level300,10,83.5290048064504,61.88536606618803,0.0009330155344021,89531.1372270976,452.2153132122681,0.0050509278360355,89525.8457405822,454.72131540197296,0.0050792183155645,1460.0
geopotential-level300,11,69.50531860464153,51.66973794649725,0.0007763715386285,89537.05097388699,453.3195729016176,0.0050629272236565,89525.8457405822,454.72131540197296,0.0050792183155645,1460.0
geopotential-level300,12,54.85400928711263,40.0813237347015,0.0006127170185698,89531.17182684076,453.5102606088937,0.0050653895325531,89525.8457405822,454.72131540197296,0.0050792183155645,1460.0
geopotential-level300,13,44.13167844462755,33.413130937863706,0.0004929490258322,89517.2865421661,453.428381267534,0.0050652605634326,89525.8457405822,454.72131540197296,0.0050792183155645,1460.0
geopotential-level300,14,41.57139018908296,31.517120851229315,0.0004643507117435,89515.62075663527,453.0398637113631,0.0050610146014965,89525.8457405822,454.72131540197296,0.0050792183155645,1460.0
geopotential-level300,15,37.01261266179334,27.97109575924808,0.000413429355016,89515.83622645547,454.806988307261,0.005080743335254,89525.8457405822,454.72131540197296,0.0050792183155645,1460.0
geopotential-level300,16,33.011320820738206,24.786445952114995,0.0003687350903826,89526.78642444349,454.8600404150141,0.0050807144831328,89525.8457405822,454.72131540197296,0.0050792183155645,1460.0
geopotential-level400,-12,507.1749597007245,,,70057.87520333905,375.1656114699546,,,,,
geopotential-level400,-6,297.48631132531426,,,70057.84182363014,375.1978044367362,,,,,
geopotential-level400,0,290.71985646358746,197.6889393009552,0.0041497131909826,70133.19658604452,359.94397078518574,0.0051322909592974,70057.8191994863,375.2192968023171,0.0053558517962698,1460.0
geopotential-level400,1,274.0457832515546,185.87829558490077,0.0039117087340561,70112.03120719179,360.9013655914426,0.0051474955065119,70057.8191994863,375.2192968023171,0.0053558517962698,1460.0
geopotential-level400,2,257.3136941510633,175.00043767641668,0.003672876162736,70094.13545055651,361.549139816871,0.0051580512048957,70057.8191994863,375.2192968023171,0.0053558517962698,1460.0
geopotential-level400,3,230.2060131971944,156.43777708811302,0.0032859431798996,70092.85757170376,362.8303218121386,0.0051764235955278,70057.8191994863,375.2192968023171,0.0053558517962698,1460.0
geopotential-level400,4,211.6943628444401,144.41291221723165,0.0030217092861776,70092.0485177654,364.0406934319026,0.0051937516612834,70057.8191994863,375.2192968023171,0.0053558517962698,1460.0
geopotential-level400,5,193.45289019776072,133.7291693230198,0.0027613318885492,70078.75077589897,366.43186083857256,0.0052288583455256,70057.8191994863,375.2192968023171,0.0053558517962698,1460.0
geopotential-level400,6,170.39805555382995,118.7468083786638,0.0024322489266848,70078.95665667808,367.7886274098463,0.0052482035257983,70057.8191994863,375.2192968023171,0.0053558517962698,1460.0
geopotential-level400,7,143.76073751961354,100.76786679307077,0.0020520298685042,70088.29614190925,369.1168480440257,0.0052664548628299,70057.8191994863,375.2192968023171,0.0053558517962698,1460.0
geopotential-level400,8,112.1307190152294,79.18256485298889,0.0016005453823211,70081.04824486302,370.94494595466057,0.0052930850100669,70057.8191994863,375.2192968023171,0.0053558517962698,1460.0
geopotential-level400,9,85.61394620333441,61.53318539449614,0.0012220469775051,70073.90370291096,372.765222169542,0.0053196011991844,70057.8191994863,375.2192968023171,0.0053558517962698,1460.0
geopotential-level400,10,74.26606069596724,53.33319479014776,0.0010600681200837,70068.77720997432,373.42790262953775,0.0053294479723899,70057.8191994863,375.2192968023171,0.0053558517962698,1460.0
geopotential-level400,11,58.64744658570952,42.652020833263656,0.000837129206359,70067.2015625,375.1260885383653,0.0053538043502958,70057.8191994863,375.2192968023171,0.0053558517962698,1460.0
geopotential-level400,12,46.61020862987465,33.50388797995162,0.0006653105843496,70065.17540667808,374.8969095740204,0.0053506882327491,70057.8191994863,375.2192968023171,0.0053558517962698,1460.0
geopotential-level400,13,37.42197574552279,27.877702895909135,0.0005341584447407,70054.36456549658,375.0123277265484,0.0053531615061033,70057.8191994863,375.2192968023171,0.0053558517962698,1460.0
geopotential-level400,14,35.14426864602604,26.29652252850467,0.0005016466262809,70054.05041738013,375.1313570914598,0.0053548846191824,70057.8191994863,375.2192968023171,0.0053558517962698,1460.0
geopotential-level400,15,33.0773120534352,24.793962448590424,0.0004721430445793,70052.71146190069,375.04855226029554,0.0053538049339356,70057.8191994863,375.2192968023171,0.0053558517962698,1460.0
geopotential-level400,16,30.138943117743118,22.558363433080174,0.0004302009891561,70057.07769691781,375.2125998506313,0.0053558128912239,70057.8191994863,375.2192968023171,0.0053558517962698,1460.0
geopotential-level50,-12,342.48000945076296,,,199282.87013056508,604.7602959427032,,,,,
geopotential-level50,-6,223.72288657277664,,,199282.75850813356,604.8095320139669,,,,,
geopotential-level50,0,319.3673382840337,251.8864794273899,0.0016025848103398,199238.13599101023,582.1039960109671,0.0029216494779756,199282.64402825345,604.8620206824246,0.0030351966857518,1460.0
geopotential-level50,1,317.7049776948696,244.2542033365328,0.0015942430874704,199269.27098672945,580.8102978962529,0.0029147007715752,199282.64402825345,604.8620206824246,0.0030351966857518,1460.0
geopotential-level50,2,315.74906780558905,244.99284420274708,0.0015844283346663,199243.42944135275,582.2960308219406,0.0029225356763563,199282.64402825345,604.8620206824246,0.0030351966857518,1460.0
geopotential-level50,3,308.79110043825307,235.67744883707124,0.0015495132651615,199263.40422731164,583.3332031787545,0.0029274477440589,199282.64402825345,604.8620206824246,0.0030351966857518,1460.0
geopotential-level50,4,309.67385476095075,236.055231287708,0.0015539429249897,199262.72350171232,583.7225507927684,0.002929411685913,199282.64402825345,604.8620206824246,0.0030351966857518,1460.0
geopotential-level50,5,304.6284449947944,232.82672408639567,0.0015286250665743,199256.30787671232,585.7173405854047,0.0029395171817988,199282.64402825345,604.8620206824246,0.0030351966857518,1460.0
geopotential-level50,6,305.6080943062375,231.41071413641103,0.0015335409453063,199270.99925085617,585.3488325566659,0.0029374511833495,199282.64402825345,604.8620206824246,0.0030351966857518,1460.0
geopotential-level50,7,303.7829751011601,231.9998492724275,0.0015243824999536,199259.54828767123,585.8274322530903,0.0029400218824511,199282.64402825345,604.8620206824246,0.0030351966857518,1460.0
geopotential-level50,8,290.17432836207075,223.1183548078145,0.0014560943316314,199256.46263912672,586.6158837244708,0.0029440243792086,199282.64402825345,604.8620206824246,0.0030351966857518,1460.0
geopotential-level50,9,275.67523012805066,212.86475891740355,0.0013833378790827,199256.40035316785,590.1842789081843,0.0029619338593998,199282.64402825345,604.8620206824246,0.0030351966857518,1460.0
geopotential-level50,10,214.8467552280475,167.48020211311237,0.0010781006859663,199238.1177333048,599.0001946259503,0.0030064537922796,199282.64402825345,604.8620206824246,0.0030351966857518,1460.0
geopotential-level50,11,168.97225803262072,130.23115056704168,0.0008479025298794,199245.84399614725,605.4774028993592,0.0030388458336479,199282.64402825345,604.8620206824246,0.0030351966857518,1460.0
geopotential-level50,12,158.1338226928109,119.39430131781592,0.000793515278081,199240.4837114726,616.8628293213688,0.0030960717311581,199282.64402825345,604.8620206824246,0.0030351966857518,1460.0
geopotential-level50,13,152.4054352262742,109.9733899469245,0.0007647702386198,199240.51303510275,614.6559600945761,0.0030849948674157,199282.64402825345,604.8620206824246,0.0030351966857518,1460.0
geopotential-level50,14,192.50222678242503,134.68754383243927,0.0009659758767308,199231.9327268836,620.2148143685534,0.003113029150898,199282.64402825345,604.8620206824246,0.0030351966857518,1460.0
geopotential-level50,15,129.77070697191112,96.83788145927534,0.0006511892071921,199245.65434503424,616.3879897807248,0.0030936081984168,199282.64402825345,604.8620206824246,0.0030351966857518,1460.0
geopotential-level50,16,54.81204412199277,41.96999471481532,0.0002750467527629,199280.4528895548,605.4416222753424,0.00303813853038,199282.64402825345,604.8620206824246,0.0030351966857518,1460.0
geopotential-level500,-12,418.78416076031857,,,54167.95571489726,299.85471700596935,,,,,
geopotential-level500,-6,249.3091182404307,,,54167.892797517125,299.9127878420708,,,,,
geopotential-level500,0,249.3241291519023,172.54921482033924,0.0046028071090522,54246.24376872859,286.322924038852,0.0052782073770775,54167.84219820205,299.9587489345713,0.0055375798031055,1460.0
geopotential-level500,1,231.27670507710624,159.13402028541043,0.004269631125989,54226.970662992295,287.38300438776383,0.005299632283975,54167.84219820205,299.9587489345713,0.0055375798031055,1460.0
geopotential-level500,2,211.4682654827736,145.4318716702396,0.0039039447927241,54209.71877675514,288.0442264022296,0.0053135163380655,54167.84219820205,299.9587489345713,0.0055375798031055,1460.0
geopotential-level500,3,195.8915677636511,133.94081526455813,0.0036163812294179,54204.25801851456,289.1880564019576,0.0053351538601114,54167.84219820205,299.9587489345713,0.0055375798031055,1460.0
geopotential-level500,4,182.4726724964438,125.0913732711583,0.0033686531545556,54202.48718428938,289.9539913734583,0.0053494591565071,54167.84219820205,299.9587489345713,0.0055375798031055,1460.0
geopotential-level500,5,168.9894903622715,117.144514951314,0.0031197382709824,54194.81533872004,291.84365723981483,0.0053850844479454,54167.84219820205,299.9587489345713,0.0055375798031055,1460.0
geopotential-level500,6,150.27538687317454,105.4203315630351,0.002774254627373,54189.12726080907,293.12170662321046,0.0054092346830468,54167.84219820205,299.9587489345713,0.0055375798031055,1460.0
geopotential-level500,7,126.67274356242991,89.08407564032568,0.0023385229763986,54197.107876712325,294.2461593988224,0.0054291856323435,54167.84219820205,299.9587489345713,0.0055375798031055,1460.0
geopotential-level500,8,98.76789051486963,70.19694086100957,0.0018233676385607,54190.82411975599,296.17622784530465,0.0054654313282039,54167.84219820205,299.9587489345713,0.0055375798031055,1460.0
geopotential-level500,9,73.24375315906497,53.21241440968971,0.0013521630212084,54181.42703339041,297.4034868660935,0.0054890301557176,54167.84219820205,299.9587489345713,0.0055375798031055,1460.0
geopotential-level500,10,62.40387771209623,45.55609822730496,0.0011520465866769,54177.29470515839,297.83637074394807,0.005497438961558,54167.84219820205,299.9587489345713,0.0055375798031055,1460.0
geopotential-level500,11,50.00073099265655,36.59388227724049,0.000923070385741,54176.30952750428,299.38524011209194,0.0055261283524692,54167.84219820205,299.9587489345713,0.0055375798031055,1460.0
geopotential-level500,12,40.618432423845455,29.455265732334084,0.0007498624788342,54175.28674550514,299.411683123566,0.005526720781933,54167.84219820205,299.9587489345713,0.0055375798031055,1460.0
geopotential-level500,13,33.6381861398493,24.932303075921045,0.0006209991901978,54169.594624892976,299.51622136659785,0.0055292313601504,54167.84219820205,299.9587489345713,0.0055375798031055,1460.0
geopotential-level500,14,31.400418016010956,23.44734671867057,0.0005796874444641,54168.62914169521,299.6150188796767,0.0055311537992947,54167.84219820205,299.9587489345713,0.0055375798031055,1460.0
geopotential-level500,15,29.864715902277634,22.34652620407,0.0005513366360986,54165.9223057577,299.6920546017515,0.0055328524253688,54167.84219820205,299.9587489345713,0.0055375798031055,1460.0
geopotential-level500,16,27.34832975728066,20.417152100393217,0.0005048812846783,54167.43865849744,299.835811566757,0.0055353514766886,54167.84219820205,299.9587489345713,0.0055375798031055,1460.0
geopotential-level600,-12,355.2202378828395,,,40682.37756849315,235.92261331999657,,,,,
geopotential-level600,-6,215.253742196983,,,40682.2898838827,235.99959812544293,,,,,
geopotential-level600,0,211.5421177341512,147.84414731378425,0.0051998672222431,40757.8844927226,225.13437443976483,0.0055237011744307,40682.2152745077,236.0633487862903,0.0058026178563145,1460.0
geopotential-level600,1,195.17462110001017,135.86335729834153,0.0047975416231158,40740.28931399829,225.75116204705148,0.0055412262860264,40682.2152745077,236.0633487862903,0.0058026178563145,1460.0
geopotential-level600,2,174.6533293543807,121.6520679891926,0.004293112559773,40723.02508294093,226.1189260041313,0.0055526063091725,40682.2152745077,236.0633487862903,0.0058026178563145,1460.0
geopotential-level600,3,167.3373846484858,115.2767637801497,0.0041132810374105,40714.950026755134,226.96383056761127,0.0055744592691005,40682.2152745077,236.0633487862903,0.0058026178563145,1460.0
geopotential-level600,4,159.06452935105395,109.87539749668068,0.0039099279200443,40713.92797249572,227.59564729250928,0.0055901176483453,40682.2152745077,236.0633487862903,0.0058026178563145,1460.0
geopotential-level600,5,149.81695163147347,104.22001026101309,0.0036826153792404,40710.39625695634,228.8604930163591,0.0056216719574979,40682.2152745077,236.0633487862903,0.0058026178563145,1460.0
geopotential-level600,6,134.01670180181452,94.53595029752547,0.0032942331408828,40701.274609375,230.19546112672003,0.0056557310142247,40682.2152745077,236.0633487862903,0.0058026178563145,1460.0
geopotential-level600,7,113.02135899715071,79.90175593389223,0.0027781515395493,40705.53552011986,230.9830322433033,0.0056744870026125,40682.2152745077,236.0633487862903,0.0058026178563145,1460.0
geopotential-level600,8,89.6070283678808,63.8270524665101,0.0022026093653761,40704.39484160959,232.47540379829752,0.005711309668229,40682.2152745077,236.0633487862903,0.0058026178563145,1460.0
geopotential-level600,9,66.25470139982318,48.55026470079814,0.001628591288669,40695.22152985873,233.23145747102564,0.0057311755214282,40682.2152745077,236.0633487862903,0.0058026178563145,1460.0
geopotential-level600,10,54.93356993463157,40.874138049556784,0.0013503092091706,40689.95356913527,234.1397473588341,0.0057542397280206,40682.2152745077,236.0633487862903,0.0058026178563145,1460.0
geopotential-level600,11,44.01605058127863,32.62929908151496,0.001081948224409,40689.385640517976,235.2294173889833,0.0057811002473024,40682.2152745077,236.0633487862903,0.0058026178563145,1460.0
